"No.","Host","Ip","dst","Protocol"
"331","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"333","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"335","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"363","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"367","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"369","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"371","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"373","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"375","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"377","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"379","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"381","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"383","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"385","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"397","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"409","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"417","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"419","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"421","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"423","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"445","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"447","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"449","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"451","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"453","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"455","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"461","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"471","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"473","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"479","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"481","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"483","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"485","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"487","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"489","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"491","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"493","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"495","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"497","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"499","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"501","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"503","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"505","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"507","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"509","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"511","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"513","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"515","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"517","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"519","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"521","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"523","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"525","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"527","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"529","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"531","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"533","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"569","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"571","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"573","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"575","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"577","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"612","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"616","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"618","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"620","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"622","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"624","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"626","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"628","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"633","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"639","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"641","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"643","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"645","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"649","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"651","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"653","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"657","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"667","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"671","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"673","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"675","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"683","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"685","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"687","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"689","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"691","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"695","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"697","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"699","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"705","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"709","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"711","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"713","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"715","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"717","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"719","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"721","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"723","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"733","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"735","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"737","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"739","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"745","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"747","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"749","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"751","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"753","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"755","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"763","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"767","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"769","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"771","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"773","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"775","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"777","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"779","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"781","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"783","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"785","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"787","webid.ad.daum.net","211.231.108.82","sungwonryu1","TCP"
"789","webid.ad.daum.net","211.231.108.82","sungwonryu1","TCP"
"791","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"829","webid.ad.daum.net","211.231.108.82","sungwonryu1","TLSv1.2"
"831","webid.ad.daum.net","211.231.108.82","sungwonryu1","TCP"
"833","webid.ad.daum.net","211.231.108.82","sungwonryu1","TCP"
"835","webid.ad.daum.net","211.231.108.82","sungwonryu1","TCP"
"837","webid.ad.daum.net","211.231.108.82","sungwonryu1","TLSv1.2"
"839","webid.ad.daum.net","211.231.108.82","sungwonryu1","TLSv1.2"
"841","webid.ad.daum.net","211.231.108.82","sungwonryu1","TCP"
"859","webid.ad.daum.net","211.231.108.82","sungwonryu1","TCP"
"861","webid.ad.daum.net","211.231.108.82","sungwonryu1","TCP"
"863","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"865","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"867","webid.ad.daum.net","211.231.108.82","sungwonryu1","TLSv1.2"
"869","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"871","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"873","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"875","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"877","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"879","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"881","webid.ad.daum.net","211.231.108.82","sungwonryu1","TLSv1.2"
"901","webid.ad.daum.net","211.231.108.82","sungwonryu1","TCP"
"905","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"907","webid.ad.daum.net","211.231.108.82","sungwonryu1","TLSv1.2"
"909","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"911","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"913","webid.ad.daum.net","211.231.108.82","sungwonryu1","TLSv1.2"
"915","webid.ad.daum.net","211.231.108.82","sungwonryu1","TLSv1.2"
"933","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"935","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"941","webid.ad.daum.net","211.231.108.82","sungwonryu1","TLSv1.2"
"943","webid.ad.daum.net","211.231.108.82","sungwonryu1","TLSv1.2"
"945","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"947","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"949","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"951","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"953","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"955","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"971","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"973","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"975","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"977","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"979","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"981","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"987","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"989","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"991","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"993","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"995","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"997","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"999","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1001","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1005","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1013","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1018","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1025","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1027","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1033","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1035","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1039","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1041","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1043","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1045","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1054","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1060","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1062","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1065","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1067","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1069","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1071","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1073","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1075","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1077","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1079","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1081","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1083","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1085","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1087","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1089","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1091","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1093","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1095","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1097","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1105","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1107","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1109","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1111","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1113","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1115","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1117","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1119","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1121","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1127","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1129","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1131","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1137","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1139","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1141","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1143","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1145","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1147","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1149","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1151","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1153","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1155","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1157","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1159","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1161","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1167","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1169","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1171","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1175","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1179","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1183","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1185","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1187","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1189","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1191","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1193","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1195","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"1197","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1199","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1201","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1203","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1205","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1207","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1209","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1211","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1213","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1215","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"1217","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"1219","210.103.253.221","210.103.253.221","sungwonryu1","TLSv1.2"
"1221","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1223","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1225","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1227","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1229","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1231","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1233","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1235","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1237","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1239","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1241","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1243","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1245","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1247","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1249","210.103.253.221","210.103.253.221","sungwonryu1","TCP"
"1251","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1253","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1255","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1257","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1259","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1261","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1263","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1265","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1267","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1269","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1271","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1273","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1275","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1277","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1279","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1281","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1283","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1285","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1287","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1289","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1291","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1293","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1295","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1297","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1299","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1301","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1303","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1305","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1307","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1309","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1311","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1313","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1315","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1317","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1319","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1321","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1323","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
"1325","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1327","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1329","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1331","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1333","182.162.61.205","182.162.61.205","sungwonryu1","TCP"
"1335","182.162.61.205","182.162.61.205","sungwonryu1","TLSv1.2"
