"No.","Host","Ip","dst","Protocol"
"367","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"369","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"371","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"373","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"375","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"377","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"387","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"391","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"393","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"395","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"409","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"411","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"415","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"417","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"419","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"421","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"423","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"437","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"439","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"441","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"443","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"445","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"447","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"449","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"451","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"453","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"455","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"457","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"459","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"461","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"463","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"469","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"471","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"473","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"475","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"477","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"487","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"489","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"491","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"493","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"495","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"497","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"499","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"501","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"503","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"515","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"517","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"519","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"521","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"523","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"535","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"537","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"539","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"541","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"577","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"579","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"587","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"589","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"591","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"593","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"597","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"599","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"601","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"603","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"605","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"609","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"613","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"615","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"623","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"625","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"627","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"629","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"631","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"633","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"637","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"639","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"641","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"647","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"657","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"659","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"661","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"663","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"667","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"669","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"671","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"677","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"679","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"683","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"685","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"703","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"705","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"707","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"709","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"711","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"713","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"715","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"717","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"719","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"721","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"723","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"725","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"727","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"729","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"731","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"733","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"735","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"737","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"739","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"741","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"743","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"745","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"747","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"749","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"751","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"753","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"755","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"757","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"759","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"761","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"763","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"765","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"767","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"769","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"805","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"807","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"809","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"811","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"813","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"815","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"817","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"819","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"821","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"835","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"837","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"839","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"841","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"845","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"847","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"849","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"853","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"855","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"857","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"865","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"867","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"869","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"871","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"873","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"875","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"877","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"885","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"889","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"891","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"893","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"895","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"897","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"899","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"901","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"903","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"907","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"909","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"911","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"913","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"925","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"927","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"929","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"931","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"933","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"935","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"939","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"945","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"947","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"951","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"953","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"955","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"959","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"961","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"963","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"965","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"967","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"971","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"973","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"983","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"1005","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"1007","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"1017","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"1023","113.29.189.159","113.29.189.159","sungwonryu1","TLSv1.2"
"1025","113.29.189.159","113.29.189.159","sungwonryu1","TLSv1.2"
"1033","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"1037","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"1039","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"1041","113.29.189.159","113.29.189.159","sungwonryu1","TLSv1.2"
"1051","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1057","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1059","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1061","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1065","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1067","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1069","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1079","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1081","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1083","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1085","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1087","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1089","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1091","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1093","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1095","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1105","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1109","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1111","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1113","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1117","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1119","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1121","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1133","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1135","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1137","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1143","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1145","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1147","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1149","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1151","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1153","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1155","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1157","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1159","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1161","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1165","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1167","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1197","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1199","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"1203","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1205","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1207","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1217","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1229","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1231","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1233","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1235","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1237","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1239","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1251","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1253","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1255","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1257","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1259","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1261","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1263","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"1277","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1279","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1281","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1285","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1287","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1289","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1295","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1299","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1301","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1303","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1307","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1309","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1311","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1313","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1315","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1317","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1319","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1321","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","HTTP"
"1325","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1327","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1329","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1331","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1333","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1335","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1359","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1361","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1363","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1365","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1367","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1369","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1371","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1373","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1375","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1389","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1391","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1393","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1395","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1397","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1399","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1415","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1419","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1421","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1423","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1425","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1427","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1429","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
"1431","hklkakao.cdngs.net","183.110.194.109","sungwonryu1","TCP"
