"No.","Host","Ip","dst","Protocol"
"6643","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6649","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6651","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6655","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6657","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6659","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6663","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6667","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6671","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6683","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6685","113.29.186.55","113.29.186.55","sungwonryu1","HTTP"
"6687","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6697","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6699","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"6701","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"6715","113.29.189.159","113.29.189.159","sungwonryu1","TLSv1.2"
"6717","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"6721","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6723","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6727","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6729","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6731","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6737","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6739","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6741","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6743","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6745","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6759","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6761","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6763","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6765","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6767","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6783","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6785","map.g.daum.net","203.133.166.18","sungwonryu1","HTTP"
"6787","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6789","113.29.186.55","113.29.186.55","sungwonryu1","HTTP"
"6791","113.29.186.55","113.29.186.55","sungwonryu1","HTTP"
"6793","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6795","211.249.221.10","211.249.221.10","sungwonryu1","TCP"
"6797","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6799","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6801","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6803","map.g.daum.net","27.0.237.155","sungwonryu1","HTTP"
"6805","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6811","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6815","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6845","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"6847","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"6855","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6857","211.249.221.10","211.249.221.10","sungwonryu1","TLSv1.2"
"6859","211.249.221.10","211.249.221.10","sungwonryu1","TCP"
"6865","211.249.221.10","211.249.221.10","sungwonryu1","TCP"
"6867","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6869","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"6871","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6873","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"6875","211.249.221.10","211.249.221.10","sungwonryu1","TCP"
"6879","211.249.221.10","211.249.221.10","sungwonryu1","TLSv1.2"
"6905","113.29.186.55","113.29.186.55","sungwonryu1","HTTP"
"6913","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6915","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"6917","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6919","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6921","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6923","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6931","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6933","211.249.221.10","211.249.221.10","sungwonryu1","TLSv1.2"
"6935","211.249.221.10","211.249.221.10","sungwonryu1","TLSv1.2"
"6937","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"6975","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6981","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6983","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"6985","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"6987","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"6999","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7001","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7003","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"7005","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7007","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"7009","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7011","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"7013","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7015","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7017","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7019","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7021","map.g.daum.net","203.133.166.18","sungwonryu1","HTTP"
"7023","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7025","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"7029","211.249.221.10","211.249.221.10","sungwonryu1","TLSv1.2"
"7037","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7083","211.249.221.10","211.249.221.10","sungwonryu1","TLSv1.2"
"7085","211.249.221.10","211.249.221.10","sungwonryu1","TLSv1.2"
"7089","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7093","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7095","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7097","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7099","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7107","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7113","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7119","map.g.daum.net","203.133.166.18","sungwonryu1","HTTP"
"7121","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7129","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7131","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7133","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7135","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"7137","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7139","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7141","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7143","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7145","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7147","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7149","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7151","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7153","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7155","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"7157","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7161","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7163","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7193","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7199","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"7201","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7203","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"7205","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"7207","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7209","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7211","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"7213","map.g.daum.net","203.133.166.18","sungwonryu1","TCP"
"7219","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
"7223","map.g.daum.net","27.0.237.155","sungwonryu1","TCP"
