"No.","Host","Ip","dst","Protocol"
"53","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"55","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"57","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"59","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"61","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"65","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"75","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"77","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"79","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"83","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"85","14.34.8.217","14.34.8.217","sungwonryu1","TCP"
"87","14.34.8.217","14.34.8.217","sungwonryu1","HTTP"
"89","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"91","14.34.8.217","14.34.8.217","sungwonryu1","TCP"
"93","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"95","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"97","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"99","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"101","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"103","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"105","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"107","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"109","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"111","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"113","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"115","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"117","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"119","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"121","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"123","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"125","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"127","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"129","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"131","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"133","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"135","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"137","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"139","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"141","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"143","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"159","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"161","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"165","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"171","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"173","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"177","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"179","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"181","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"183","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"185","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"187","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"189","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"191","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"193","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"195","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"197","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"199","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"201","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"203","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"205","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"207","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"209","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"211","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"213","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"215","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"217","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"219","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"221","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"223","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"225","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"227","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"229","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"235","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"237","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"239","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"241","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"243","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"245","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"247","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"249","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"251","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"253","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"255","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"257","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"259","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"261","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"263","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"265","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"267","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"269","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"271","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"273","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"289","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"291","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"293","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"295","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"297","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"299","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"301","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"303","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"305","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"307","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"311","114.108.157.16","114.108.157.16","sungwonryu1","HTTP"
"313","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"315","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"317","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"319","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"321","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"323","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"325","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"327","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"333","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"335","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"339","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"343","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"345","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"347","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"349","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"351","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"353","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"355","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"357","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"359","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"361","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"363","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"365","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"367","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"369","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"371","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"373","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"375","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"383","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"385","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"387","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"389","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"395","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"397","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"399","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"401","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"403","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"405","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"407","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"409","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"411","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"413","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"415","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"417","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"419","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"421","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"423","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"425","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"427","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"429","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"431","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"433","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"435","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"437","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"439","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"441","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"443","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"445","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"447","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"449","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"451","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"453","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"457","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"459","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"469","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"471","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"475","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"477","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"481","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"483","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"485","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"487","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"491","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"493","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"495","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"497","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"499","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"501","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"503","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"505","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"507","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"509","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"511","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"513","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"515","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"517","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"519","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"521","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"523","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"525","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"527","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"529","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"531","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"533","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"535","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"537","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"539","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"541","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"543","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"545","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"547","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"549","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"551","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"553","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"555","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"557","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"571","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"573","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"577","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"579","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","HTTP"
"585","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"587","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"589","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"591","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"593","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"595","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"597","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"599","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"601","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"603","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"605","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"607","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"609","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"611","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"613","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"615","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"617","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"619","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"621","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"623","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"625","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"627","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"629","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"631","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"633","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"635","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"637","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"639","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"641","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"643","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"645","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"647","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"649","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"651","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"653","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"655","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"657","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"659","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"661","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"669","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"671","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"673","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"675","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"677","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"679","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"681","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"683","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
"685","tooni-mcdn.tving.com.cloud.gscdn.net","175.126.190.5","sungwonryu1","TCP"
