"No.","Host","Ip","dst","Protocol"
"291","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"293","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"301","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"303","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"307","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"311","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"313","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"319","210.89.168.207","210.89.168.207","sungwonryu1","TCP"
"321","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"323","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"325","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"327","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","MPEG TS"
"337","210.89.168.207","210.89.168.207","sungwonryu1","TCP"
"339","210.89.168.207","210.89.168.207","sungwonryu1","TCP"
"341","210.89.168.207","210.89.168.207","sungwonryu1","TCP"
"343","210.89.168.207","210.89.168.207","sungwonryu1","HTTP"
"359","125.209.234.18","125.209.234.18","sungwonryu1","TCP"
"371","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","HTTP"
"377","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"379","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"381","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"387","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"391","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"395","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"399","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"403","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"405","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"411","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"415","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"417","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"419","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"421","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"431","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"433","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"435","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"441","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"443","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"445","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"447","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"449","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"451","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"453","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"455","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"457","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"459","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"461","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"463","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"465","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"467","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"469","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"471","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"473","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"475","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"477","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"479","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"481","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"483","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"485","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"487","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"493","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"495","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"497","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"499","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"501","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"503","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"505","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"507","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"509","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","MPEG TS"
"517","210.89.168.207","210.89.168.207","sungwonryu1","HTTP"
"525","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","HTTP"
"531","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"533","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"535","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"537","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"541","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"555","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"559","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"563","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"565","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"567","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"575","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"579","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"583","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"585","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"591","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"593","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"595","210.89.168.207","210.89.168.207","sungwonryu1","TCP"
"597","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"599","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"601","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"603","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"605","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"607","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"609","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"611","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"613","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"615","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"617","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"619","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"621","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"623","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"625","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"627","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"629","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"631","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"633","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"635","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"637","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"639","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"641","210.89.168.207","210.89.168.207","sungwonryu1","TCP"
"653","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"655","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"657","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"661","210.89.168.207","210.89.168.207","sungwonryu1","TCP"
"665","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"667","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"671","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"673","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"677","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"679","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"683","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"685","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","MPEG TS"
"689","210.89.168.207","210.89.168.207","sungwonryu1","TCP"
"695","210.89.168.207","210.89.168.207","sungwonryu1","TCP"
"701","210.89.168.207","210.89.168.207","sungwonryu1","TCP"
"705","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","HTTP"
"713","210.89.168.207","210.89.168.207","sungwonryu1","HTTP"
"717","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"719","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"723","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"725","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"727","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"729","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"731","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"743","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"747","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"751","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"753","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"755","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"757","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"759","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"771","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"773","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"777","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"779","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"783","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"785","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"789","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"791","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"795","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"799","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"801","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"805","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"807","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"811","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"813","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"815","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"817","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"823","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"825","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"829","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"831","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"833","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"835","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"837","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"839","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"841","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"843","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"845","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"847","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"849","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"851","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"853","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"855","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"857","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"859","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","MPEG TS"
"861","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"871","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","HTTP"
"877","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"879","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"883","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"887","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"891","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"893","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"899","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"901","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"903","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"905","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"917","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"921","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"925","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"929","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"933","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"935","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
"941","a23-211-117-35.deploy.static.akamaitechnologies.com","23.211.117.35","sungwonryu1","TCP"
