"No.","Host","Ip","dst","Protocol"
"287","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"297","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"299","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"305","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"307","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"309","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"311","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"321","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"323","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"327","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"329","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"337","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"339","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"345","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"347","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"349","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"351","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"353","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"355","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"369","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"371","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"377","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"379","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"385","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"387","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"393","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"395","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"401","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"403","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"405","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"413","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"415","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"421","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"423","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"429","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"431","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"433","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"435","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"451","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"455","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"457","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"459","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"461","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"463","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"475","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"479","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"481","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"483","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"485","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"487","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"499","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"501","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"503","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"505","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"515","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"517","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"523","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"525","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"531","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"533","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"539","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"541","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"543","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"545","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"555","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"557","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"563","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"565","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"571","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"573","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"579","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"581","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"583","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"585","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"595","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"597","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"603","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"605","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"607","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"609","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"619","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"621","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"631","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"633","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"635","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"643","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"645","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"647","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"649","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"663","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"665","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"667","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"669","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"671","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"683","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"685","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"687","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"689","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"691","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"693","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"707","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"709","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"711","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"713","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"715","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"717","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"729","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"731","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"735","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"737","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"739","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"741","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"747","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"749","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"753","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"755","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"759","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"761","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"765","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"767","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"771","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"773","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"775","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"777","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"781","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"783","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"787","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"789","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"791","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"793","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"797","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"799","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"801","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"803","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"807","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"809","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"813","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"815","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"817","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"819","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"829","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"831","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"833","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"835","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"837","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"849","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"853","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"855","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"857","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"859","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"869","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"873","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"875","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"881","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"883","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"885","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"887","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"897","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"899","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"905","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"907","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"911","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"913","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"917","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"919","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"923","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"925","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"929","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"931","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"935","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"937","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"941","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"943","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"945","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"947","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"951","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"953","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"957","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"959","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"961","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"963","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"965","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"971","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"973","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"975","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"977","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"987","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"989","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"991","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"995","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"997","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"999","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1011","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1013","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1015","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1017","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1019","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1031","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1033","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1035","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1037","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1047","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1049","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1051","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1059","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1061","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1067","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1069","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1071","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1073","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1083","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1085","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1087","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1089","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1099","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1101","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1107","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1109","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1113","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1115","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1119","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1121","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1125","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1127","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1129","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1131","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1137","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1139","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1141","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1143","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1147","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1149","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1151","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1153","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1157","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1159","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1161","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1163","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1167","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1169","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1171","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1173","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1177","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1179","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1181","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1183","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1185","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1187","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1191","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1193","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1195","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1197","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1199","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1201","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1209","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1211","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1213","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1215","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1217","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1219","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1223","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1225","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1227","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1229","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1231","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1233","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1237","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1239","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1241","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1243","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1245","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1249","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1251","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1253","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1255","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1265","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1267","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1273","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1275","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1281","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1285","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1287","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1293","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1295","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1301","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1303","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1309","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1311","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1313","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1315","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1325","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1327","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1329","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1331","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1333","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1335","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1345","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1347","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1349","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1351","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1353","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1355","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1363","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1365","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1367","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1369","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1371","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1373","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1375","182.162.178.148","182.162.178.148","sungwonryu1.local","TCP"
"1383","182.162.178.148","182.162.178.148","sungwonryu1.local","TCP"
"1385","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1387","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1389","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1391","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1393","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1395","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1399","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1401","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1403","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1405","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1413","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1415","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1419","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1421","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1425","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1427","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1431","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1433","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1437","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1439","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1441","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1443","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1449","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
"1451","175.158.10.5","175.158.10.5","sungwonryu1.local","TCP"
